img_fpath,ours_top_AVE_audio_fpath,w2c_top_AVE_audio_fpath,category,participant,ours_video_path,w2c_video_path,ours_rand_uid,w2c_rand_uid,dataset,ours_top_PSE_audio_fpath,w2c_top_PSE_audio_fpath,first_video_path,second_video_path,first_video_uid,second_video_uid
157205256_f2.png,,,foley,P7,final_sampled_400/ours/157205256_f2_ours.mp4,final_sampled_400/w2c_baseline/157205256_f2_W2C.mp4,776e4d06-b89b-44e5-8d68-ecdf72a379d5,9f9be510-71ab-43f2-92b9-3e3ffa620b2f,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Complete - Exclusive/Communications/Camera/COMCam_Camera Shutter Motorized 35mm Shutters_PSE_OCX_Rjh17_0.wav,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Essentials/Bullets/Impact/BLLTImpt_Bullet Impact_PSE_OE_hFK4E_3.wav,final_sampled_400_PSE/ours/157205256_f2_ours.mp4,final_sampled_400_PSE/w2c_baseline/157205256_f2_W2C.mp4,776e4d06-b89b-44e5-8d68-ecdf72a379d5,9f9be510-71ab-43f2-92b9-3e3ffa620b2f
129168206_f1.png,,,beeps,P8,final_sampled_400/ours/129168206_f1_ours.mp4,final_sampled_400/w2c_baseline/129168206_f1_W2C.mp4,eb5373e6-5020-4950-932a-119392e4ba5b,b4dfcd96-0c43-4150-b7ac-477ae3404b4e,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Expanded/Animals/Cat Domestic/ANMLCat_Cat Siamese Irritating Meows_PSE_OX_p319A_0.wav,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Creatures/Birds/Songbird/BIRDSong_Canary Constant Squeaks Chirping Singing_PSE_OC_Fl6Lb_12.wav,final_sampled_400_PSE/ours/129168206_f1_ours.mp4,final_sampled_400_PSE/w2c_baseline/129168206_f1_W2C.mp4,eb5373e6-5020-4950-932a-119392e4ba5b,b4dfcd96-0c43-4150-b7ac-477ae3404b4e
40691506_f4.png,,,chains,P9,final_sampled_400/ours/40691506_f4_ours.mp4,final_sampled_400/w2c_baseline/40691506_f4_W2C.mp4,b65026c2-4d1e-4e93-aab4-65fcfb9aa574,d1bf5024-80f5-4957-9235-66c888ef1ba1,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Starter/Vehicles/Horn/VEHHorn_Bus Horn Interior_PSE_OS_aubWr_1.wav,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Complete - Exclusive/Metal/Impact/METLImpt_Shovel Hits Hard Metal Hits Against Rock Sharp 02_PSE_OCX_PmqAg_2.wav,final_sampled_400_PSE/w2c_baseline/40691506_f4_W2C.mp4,final_sampled_400_PSE/ours/40691506_f4_ours.mp4,d1bf5024-80f5-4957-9235-66c888ef1ba1,b65026c2-4d1e-4e93-aab4-65fcfb9aa574
88810771_f2.png,,,sports,P10,final_sampled_400/ours/88810771_f2_ours.mp4,final_sampled_400/w2c_baseline/88810771_f2_W2C.mp4,c29aab31-b987-4cdb-937d-381e5b88ef07,f2b93013-fa96-49c4-a739-4747136675e6,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Starter/Destruction/Misc/DESTRMisc_Vehicle Impact_PSE_OS_CdZUp_0.wav,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Essentials/Destruction/Misc/DESTRMisc_Vehicle Impact_PSE_OE_Gf4rt_1.wav,final_sampled_400_PSE/w2c_baseline/88810771_f2_W2C.mp4,final_sampled_400_PSE/ours/88810771_f2_ours.mp4,f2b93013-fa96-49c4-a739-4747136675e6,c29aab31-b987-4cdb-937d-381e5b88ef07
86832659_f9.png,,,guns,P11,final_sampled_400/ours/86832659_f9_ours.mp4,final_sampled_400/w2c_baseline/86832659_f9_W2C.mp4,b04b0dd3-bec4-4764-a880-83d86e898fa4,13a200f6-0201-4859-ba6d-efdaf6a010b6,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/King Collection - Guns - Pro/Guns/Pistol/GUNPis_Smith Wesson Scofield Revolver Single Gunshots 05 26 ST1_PSE_KCGP_a9VlQ_0.wav,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Essentials/Destruction/Misc/DESTRMisc_Vehicle Impact_PSE_OE_Gf4rt_1.wav,final_sampled_400_PSE/w2c_baseline/86832659_f9_W2C.mp4,final_sampled_400_PSE/ours/86832659_f9_ours.mp4,13a200f6-0201-4859-ba6d-efdaf6a010b6,b04b0dd3-bec4-4764-a880-83d86e898fa4
126324444_f0.png,,,plastic,P12,final_sampled_400/ours/126324444_f0_ours.mp4,final_sampled_400/w2c_baseline/126324444_f0_W2C.mp4,cf7cda30-d427-430b-9836-67235477b999,13822836-0fe9-4c8b-b8dd-4565322351eb,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Complete - Exclusive/Aircraft/Jet/AEROJet_Mitsubishi MU2 Idle 06_PSE_OCX_CtSGz_0.wav,PSE_audio_dataset_split_filtered_JAN23_16k/King Collection - Guns - Pro/Bullets/Impact/BLLTImpt_MP5 SD Bullet Van Glass Impacts 10 78 ST1_PSE_KCGP_1vNJw_0.wav,final_sampled_400_PSE/ours/126324444_f0_ours.mp4,final_sampled_400_PSE/w2c_baseline/126324444_f0_W2C.mp4,cf7cda30-d427-430b-9836-67235477b999,13822836-0fe9-4c8b-b8dd-4565322351eb
128396039_f11.png,,,machines,P13,final_sampled_400/ours/128396039_f11_ours.mp4,final_sampled_400/w2c_baseline/128396039_f11_W2C.mp4,39eeb69d-4d90-4643-b1e5-1c277e672026,1e8734d4-9baa-4433-a7bb-0ca88a54ef5f,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Expanded/Tools/Misc/TOOLMisc_Scissors Accelerate_PSE_OX_cM7ia_9.wav,PSE_audio_dataset_split_filtered_JAN23_16k/King Collection - Vol. 1/Weapons/Whip/WEAPWhip_Bullwhip Cracks Single Hits Whoosh Snap 04_PSE_KCV1_wubo4_11.wav,final_sampled_400_PSE/ours/128396039_f11_ours.mp4,final_sampled_400_PSE/w2c_baseline/128396039_f11_W2C.mp4,39eeb69d-4d90-4643-b1e5-1c277e672026,1e8734d4-9baa-4433-a7bb-0ca88a54ef5f
180707199_f0.png,,,metal,P14,final_sampled_400/ours/180707199_f0_ours.mp4,final_sampled_400/w2c_baseline/180707199_f0_W2C.mp4,2e7d5f21-7771-47d1-8425-09fc6d7866f6,b78750e2-38e7-4d3b-a32c-6100bd79812c,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/Doors/Sounds/DOORSwng_Swinging Service Door Open Squeak Subtle Spring_PSE_DRS_bM5sK_2.wav,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Machines/Communications/Camera/COMCam_Camera Flash Recharge Ascending Sharp Pitch 01_PSE_OM_4Cmzc_2.wav,final_sampled_400_PSE/w2c_baseline/180707199_f0_W2C.mp4,final_sampled_400_PSE/ours/180707199_f0_ours.mp4,b78750e2-38e7-4d3b-a32c-6100bd79812c,2e7d5f21-7771-47d1-8425-09fc6d7866f6
157651242_f15.png,,,games,P15,final_sampled_400/ours/157651242_f15_ours.mp4,final_sampled_400/w2c_baseline/157651242_f15_W2C.mp4,c3ef5f0f-e88e-476f-931f-bf7d2c2abcb7,27919ed6-5c38-47cd-9c29-a1196e4513ef,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Expanded/Games/Misc/GAMEMisc_Basketball Game Mix of Sneaker Squeaks_PSE_OX_jNmap_0.wav,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Essentials/Lasers/Misc/LASRMisc_SciFi Weapon 03_PSE_OE_c3QW4_6.wav,final_sampled_400_PSE/w2c_baseline/157651242_f15_W2C.mp4,final_sampled_400_PSE/ours/157651242_f15_ours.mp4,27919ed6-5c38-47cd-9c29-a1196e4513ef,c3ef5f0f-e88e-476f-931f-bf7d2c2abcb7
186025832_f0.png,,,destruction,P16,final_sampled_400/ours/186025832_f0_ours.mp4,final_sampled_400/w2c_baseline/186025832_f0_W2C.mp4,0f075c42-7ec6-45d4-9183-fbd9df634775,d9178d5a-3d20-485e-9ed8-0b2bc32ed974,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Starter/Destruction/Misc/DESTRMisc_Vehicle Impact_PSE_OS_CdZUp_0.wav,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Complete - Exclusive/Doors/Wood/DOORWood_Small Wood Door Open and Close Knob Rattles_PSE_OCX_tY20f_13.wav,final_sampled_400_PSE/ours/186025832_f0_ours.mp4,final_sampled_400_PSE/w2c_baseline/186025832_f0_W2C.mp4,0f075c42-7ec6-45d4-9183-fbd9df634775,d9178d5a-3d20-485e-9ed8-0b2bc32ed974
96112018_f6.png,,,machines,P17,final_sampled_400/ours/96112018_f6_ours.mp4,final_sampled_400/w2c_baseline/96112018_f6_W2C.mp4,3b2499a9-d366-4662-bf39-5571c566ed0b,528d3240-06d0-4095-ba4c-bc26593806a1,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/Doors/Sounds/DOORSwng_Swinging Service Door Open Squeak Subtle Spring_PSE_DRS_bM5sK_2.wav,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Complete - Exclusive/Bells/Handbell/BELLHand_Bell Single Ding Dull Clacks Hand Held Ringing 03_PSE_OCX_LmNkt_0.wav,final_sampled_400_PSE/w2c_baseline/96112018_f6_W2C.mp4,final_sampled_400_PSE/ours/96112018_f6_ours.mp4,528d3240-06d0-4095-ba4c-bc26593806a1,3b2499a9-d366-4662-bf39-5571c566ed0b
93865044_f2.png,,,food & drink,P18,final_sampled_400/ours/93865044_f2_ours.mp4,final_sampled_400/w2c_baseline/93865044_f2_W2C.mp4,01b77460-0c19-4408-8903-307a10db70e5,cbde0e32-f2a0-4a15-a445-668afd408b84,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Expanded/Motors/Electric/MOTRElec_Small Servo Tiny Motor Buzzy_PSE_OX_YVFIt_0.wav,PSE_audio_dataset_split_filtered_JAN23_16k/King Collection - Aircraft/Aircraft/AEROMil_F16 Thunderbird Jet Fly Over Maneuvers 04 ST1_PSE_KCAC_b6IpA_0.wav,final_sampled_400_PSE/w2c_baseline/93865044_f2_W2C.mp4,final_sampled_400_PSE/ours/93865044_f2_ours.mp4,cbde0e32-f2a0-4a15-a445-668afd408b84,01b77460-0c19-4408-8903-307a10db70e5
93916911_f0.png,,,guns,P19,final_sampled_400/ours/93916911_f0_ours.mp4,final_sampled_400/w2c_baseline/93916911_f0_W2C.mp4,0881c388-e30f-4495-a678-1e48442eeef0,cd1632c3-bb07-4c79-9ad3-9f1ae564fc6f,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/King Collection - Guns - Pro/Guns/Pistol/GUNPis_Smith Wesson Scofield Revolver Single Gunshots 05 26 ST1_PSE_KCGP_a9VlQ_0.wav,PSE_audio_dataset_split_filtered_JAN23_16k/King Collection - Guns/Guns/Automatic/GUNAuto_Micro Uzi Submachine Gun Gunshot 13 02 Composite_PSE_KCG_ZQIzY_0.wav,final_sampled_400_PSE/w2c_baseline/93916911_f0_W2C.mp4,final_sampled_400_PSE/ours/93916911_f0_ours.mp4,cd1632c3-bb07-4c79-9ad3-9f1ae564fc6f,0881c388-e30f-4495-a678-1e48442eeef0
98708181_f1.png,,,doors,P20,final_sampled_400/ours/98708181_f1_ours.mp4,final_sampled_400/w2c_baseline/98708181_f1_W2C.mp4,f1c5549e-c254-4a4b-84de-a6247bd9ebe9,0a8bcf7a-f0f5-45ac-a15b-e75f90cd754d,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/Doors/Sounds/DOORSwng_Swinging Service Door Open Squeak Subtle Spring_PSE_DRS_bM5sK_2.wav,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Machines/Communications/Camera/COMCam_Camera Flash Recharge Ascending Sharp Pitch 01_PSE_OM_4Cmzc_2.wav,final_sampled_400_PSE/w2c_baseline/98708181_f1_W2C.mp4,final_sampled_400_PSE/ours/98708181_f1_ours.mp4,0a8bcf7a-f0f5-45ac-a15b-e75f90cd754d,f1c5549e-c254-4a4b-84de-a6247bd9ebe9
183293640_f11.png,,,food & drink,P1,final_sampled_400/ours/183293640_f11_ours.mp4,final_sampled_400/w2c_baseline/183293640_f11_W2C.mp4,d4aaac66-3bc5-4e9b-8ad0-268d1aee5459,6e7ddc57-40e4-47a0-ab2b-af5096eefd19,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Expanded/Aircraft/Prop/AEROProp_Beechcraft Debonair Prop Plane Door Creak_PSE_OX_wWTIP_0.wav,PSE_audio_dataset_split_filtered_JAN23_16k/King Collection - Watercraft/Boats/BOATMotr_2007 Hallett 400 Onboard Gradual Deceleration 01 ST2_PSE_KCWC_8duhO_2.wav,final_sampled_400_PSE/w2c_baseline/183293640_f11_W2C.mp4,final_sampled_400_PSE/ours/183293640_f11_ours.mp4,6e7ddc57-40e4-47a0-ab2b-af5096eefd19,d4aaac66-3bc5-4e9b-8ad0-268d1aee5459
20349933_f1.png,,,bells,P2,final_sampled_400/ours/20349933_f1_ours.mp4,final_sampled_400/w2c_baseline/20349933_f1_W2C.mp4,b9451297-5062-4e70-8660-48103c23aa45,49c06e71-9424-47bf-9be8-6868d2c49c95,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Complete - Exclusive/Communications/Telephone/COMTelph_Merlin Phone Ringing Short and Long Bursts_PSE_OCX_8VCjR_5.wav,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Essentials/Machines/Medical/MACHMed_Respirator 01_PSE_OE_lq74W_0.wav,final_sampled_400_PSE/ours/20349933_f1_ours.mp4,final_sampled_400_PSE/w2c_baseline/20349933_f1_W2C.mp4,b9451297-5062-4e70-8660-48103c23aa45,49c06e71-9424-47bf-9be8-6868d2c49c95
164999735_f11.png,,,drawers,P3,final_sampled_400/ours/164999735_f11_ours.mp4,final_sampled_400/w2c_baseline/164999735_f11_W2C.mp4,548557a5-03af-4071-9a09-5bc6d90bf942,0c557296-3bb4-4714-ba5f-067e6f5b6659,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Complete - Exclusive/Communications/Camera/COMCam_Camera Shutter Motorized 35mm Shutters_PSE_OCX_Rjh17_0.wav,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Complete - Exclusive/Drawers/Wood/DRWRWood_Kitchen Drawer Open and Close Wood Slide Slam_PSE_OCX_PxJLs_17.wav,final_sampled_400_PSE/ours/164999735_f11_ours.mp4,final_sampled_400_PSE/w2c_baseline/164999735_f11_W2C.mp4,548557a5-03af-4071-9a09-5bc6d90bf942,0c557296-3bb4-4714-ba5f-067e6f5b6659
129760657_f11.png,,,plastic,P4,final_sampled_400/ours/129760657_f11_ours.mp4,final_sampled_400/w2c_baseline/129760657_f11_W2C.mp4,ae8643b4-ca82-4a11-90ab-82e40c167c46,da2ef612-8567-48c0-9936-80d6b6e1ea8c,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Complete - Exclusive/Paper/Misc/PAPRMisc_Poster Grab Pull Paper or Parchment_PSE_OCX_z4rkU_0.wav,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Expanded/Weather/Thunder/THUN_Rolling Thunder Distant Birds Insects Crack_PSE_OX_9luNn_1.wav,final_sampled_400_PSE/w2c_baseline/129760657_f11_W2C.mp4,final_sampled_400_PSE/ours/129760657_f11_ours.mp4,da2ef612-8567-48c0-9936-80d6b6e1ea8c,ae8643b4-ca82-4a11-90ab-82e40c167c46
170781311_f10.png,,,plastic,P5,final_sampled_400/ours/170781311_f10_ours.mp4,final_sampled_400/w2c_baseline/170781311_f10_W2C.mp4,a1201937-c84c-450e-9cc2-7f28af7d143d,fd2e2aaf-41e4-4fc8-a3df-864bed49ea1c,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Expanded/Motors/Electric/MOTRElec_Small Servo Tiny Motor Buzzy_PSE_OX_YVFIt_0.wav,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Complete - Exclusive/Bells/Doorbell/BELLDoor_Synth Chimes Single and Double Hits Ring 03_PSE_OCX_sgDvz_0.wav,final_sampled_400_PSE/w2c_baseline/170781311_f10_W2C.mp4,final_sampled_400_PSE/ours/170781311_f10_ours.mp4,fd2e2aaf-41e4-4fc8-a3df-864bed49ea1c,a1201937-c84c-450e-9cc2-7f28af7d143d
45620886_f18.png,,,tools,P6,final_sampled_400/ours/45620886_f18_ours.mp4,final_sampled_400/w2c_baseline/45620886_f18_W2C.mp4,f49b615e-68ea-4cc6-b1ed-438d6546269d,719782a8-2346-4aaf-bc64-469f76a940bf,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Expanded/Motors/Electric/MOTRElec_Small Servo Tiny Motor Mostly Short Bursts_PSE_OX_MAi62_0.wav,PSE_audio_dataset_split_filtered_JAN23_16k/Gen Collection - Vol. 1/Metal/Impact/METLImpt_Strike Bang Hit Ring Weapon_PSE_GEN_qhBe2_0.wav,final_sampled_400_PSE/w2c_baseline/45620886_f18_W2C.mp4,final_sampled_400_PSE/ours/45620886_f18_ours.mp4,719782a8-2346-4aaf-bc64-469f76a940bf,f49b615e-68ea-4cc6-b1ed-438d6546269d
167581889_f13.png,,,birds,P7,final_sampled_400/ours/167581889_f13_ours.mp4,final_sampled_400/w2c_baseline/167581889_f13_W2C.mp4,3d5d6b3e-d75c-4af6-b11f-ccf7c7aeb7bf,fd536f46-3025-41b4-9593-50751f172d13,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Complete - Exclusive/Communications/Camera/COMCam_Camera Shutter Motorized 35mm Shutters_PSE_OCX_Rjh17_0.wav,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Creatures/Birds/Songbird/BIRDSong_Canary Constant Squeaks Chirping Singing_PSE_OC_Fl6Lb_12.wav,final_sampled_400_PSE/w2c_baseline/167581889_f13_W2C.mp4,final_sampled_400_PSE/ours/167581889_f13_ours.mp4,fd536f46-3025-41b4-9593-50751f172d13,3d5d6b3e-d75c-4af6-b11f-ccf7c7aeb7bf
90368282_f8.png,,,tools,P8,final_sampled_400/ours/90368282_f8_ours.mp4,final_sampled_400/w2c_baseline/90368282_f8_W2C.mp4,b080bc44-bf67-4434-84f7-9e1ade3d78a5,5f23f26c-e81a-4392-89d5-f062f4fc77d0,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/King Collection - Vol. 1/Tools/Hand/TOOLHand_Chip Log Double Head Axe Clunk 37 02 ST5_PSE_KCV1_XHn4q_8.wav,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Essentials/Guns/Pistol/GUNPis_Gun Blank Ammunition_PSE_OE_rxMbG_1.wav,final_sampled_400_PSE/ours/90368282_f8_ours.mp4,final_sampled_400_PSE/w2c_baseline/90368282_f8_W2C.mp4,b080bc44-bf67-4434-84f7-9e1ade3d78a5,5f23f26c-e81a-4392-89d5-f062f4fc77d0
164211992_f1.png,,,vegetation,P9,final_sampled_400/ours/164211992_f1_ours.mp4,final_sampled_400/w2c_baseline/164211992_f1_W2C.mp4,4c994730-870e-4395-9fc9-58c9f8af4abc,01c613d2-7bf8-407e-9328-fbd44a16e9c5,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Essentials/Destruction/Misc/DESTRMisc_Pottery Breaks_PSE_OE_4O81h_3.wav,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Machines/Communications/Camera/COMCam_Camera Flash Recharge Ascending Sharp Pitch 01_PSE_OM_4Cmzc_2.wav,final_sampled_400_PSE/ours/164211992_f1_ours.mp4,final_sampled_400_PSE/w2c_baseline/164211992_f1_W2C.mp4,4c994730-870e-4395-9fc9-58c9f8af4abc,01c613d2-7bf8-407e-9328-fbd44a16e9c5
78596284_f7.png,,,guns,P10,final_sampled_400/ours/78596284_f7_ours.mp4,final_sampled_400/w2c_baseline/78596284_f7_W2C.mp4,f90ec21c-3795-45c7-aefc-b41a6c5b0c01,1236fc76-eeba-40cd-800a-594788b36aaf,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Complete - Exclusive/Communications/Camera/COMCam_Camera Shutter Motorized 35mm Shutters_PSE_OCX_Rjh17_0.wav,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Essentials/Guns/Pistol/GUNPis_Gun Blank Ammunition_PSE_OE_rxMbG_1.wav,final_sampled_400_PSE/ours/78596284_f7_ours.mp4,final_sampled_400_PSE/w2c_baseline/78596284_f7_W2C.mp4,f90ec21c-3795-45c7-aefc-b41a6c5b0c01,1236fc76-eeba-40cd-800a-594788b36aaf
87454637_f7.png,,,weapons,P11,final_sampled_400/ours/87454637_f7_ours.mp4,final_sampled_400/w2c_baseline/87454637_f7_W2C.mp4,922d47e6-5a7d-4146-a985-63c120326bc6,b256fd93-a406-4624-813e-1222ac26b563,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Complete - Exclusive/Communications/Camera/COMCam_Camera Shutter Motorized 35mm Shutters_PSE_OCX_Rjh17_0.wav,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Machines/Communications/Camera/COMCam_Camera Flash Recharge Ascending Sharp Pitch 01_PSE_OM_4Cmzc_2.wav,final_sampled_400_PSE/w2c_baseline/87454637_f7_W2C.mp4,final_sampled_400_PSE/ours/87454637_f7_ours.mp4,b256fd93-a406-4624-813e-1222ac26b563,922d47e6-5a7d-4146-a985-63c120326bc6
182501674_f14.png,,,aircraft,P12,final_sampled_400/ours/182501674_f14_ours.mp4,final_sampled_400/w2c_baseline/182501674_f14_W2C.mp4,16708692-90d2-47fe-82b9-c10cb818eec6,8ceab85f-22c2-40c2-b271-91c0c7d5a880,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Complete - Exclusive/Aircraft/Jet/AEROJet_Mitsubishi MU2 Idle 06_PSE_OCX_CtSGz_0.wav,PSE_audio_dataset_split_filtered_JAN23_16k/King Collection - Aircraft - Pro/Aircraft/AEROProp_Beechcraft Fast Fly By_PSE_KCACP_mtlLf_0.wav,final_sampled_400_PSE/w2c_baseline/182501674_f14_W2C.mp4,final_sampled_400_PSE/ours/182501674_f14_ours.mp4,8ceab85f-22c2-40c2-b271-91c0c7d5a880,16708692-90d2-47fe-82b9-c10cb818eec6
61063491_f29.png,,,machines,P13,final_sampled_400/ours/61063491_f29_ours.mp4,final_sampled_400/w2c_baseline/61063491_f29_W2C.mp4,0e3f46dc-41fd-40d2-97b5-b01b5f7dc505,217594c3-183d-40e3-94b2-9b08e4bfb152,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Complete - Exclusive/Communications/Camera/COMCam_Camera Shutter Motorized 35mm Shutters_PSE_OCX_Rjh17_0.wav,PSE_audio_dataset_split_filtered_JAN23_16k/King Collection - Aircraft/Aircraft/AEROMil_F16 Thunderbird Jet Fly Over Maneuvers 04 ST1_PSE_KCAC_b6IpA_0.wav,final_sampled_400_PSE/ours/61063491_f29_ours.mp4,final_sampled_400_PSE/w2c_baseline/61063491_f29_W2C.mp4,0e3f46dc-41fd-40d2-97b5-b01b5f7dc505,217594c3-183d-40e3-94b2-9b08e4bfb152
119079727_f3.png,,,bells,P14,final_sampled_400/ours/119079727_f3_ours.mp4,final_sampled_400/w2c_baseline/119079727_f3_W2C.mp4,ad2ae443-87ca-45cf-bbe2-fb66a52a98fb,785fa4b1-9090-4cfd-aa22-ad21bbe279c6,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/Doors/Sounds/DOORSwng_Swinging Service Door Open Squeak Subtle Spring_PSE_DRS_bM5sK_2.wav,PSE_audio_dataset_split_filtered_JAN23_16k/Gen Collection - Vol. 1/Metal/Impact/METLImpt_Strike Bang Hit Ring Weapon_PSE_GEN_qhBe2_0.wav,final_sampled_400_PSE/ours/119079727_f3_ours.mp4,final_sampled_400_PSE/w2c_baseline/119079727_f3_W2C.mp4,ad2ae443-87ca-45cf-bbe2-fb66a52a98fb,785fa4b1-9090-4cfd-aa22-ad21bbe279c6
55462165_f4.png,,,sports,P15,final_sampled_400/ours/55462165_f4_ours.mp4,final_sampled_400/w2c_baseline/55462165_f4_W2C.mp4,49ad7a8f-481f-4add-b219-90ba4330d561,e657aa4f-ce45-4a3e-89fb-eaacf28f26ab,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Complete - Exclusive/Sports/Field/SPRTField_Soccer Bounce Exterior CU Kicking Hits_PSE_OCX_zKpjJ_2.wav,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Complete - Exclusive/Tools/Hand/TOOLHand_Rock Chiseling Exterior Sharp Metal Hits 01_PSE_OCX_0o4HZ_9.wav,final_sampled_400_PSE/ours/55462165_f4_ours.mp4,final_sampled_400_PSE/w2c_baseline/55462165_f4_W2C.mp4,49ad7a8f-481f-4add-b219-90ba4330d561,e657aa4f-ce45-4a3e-89fb-eaacf28f26ab
171736387_f9.png,,,water,P16,final_sampled_400/ours/171736387_f9_ours.mp4,final_sampled_400/w2c_baseline/171736387_f9_W2C.mp4,f8f2faaa-e381-41a9-99d9-43266fcfd52b,40352048-d34d-4684-b8b1-054756568a90,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Complete - Exclusive/Water/Bubbles/WATRBubl_Liquid Blurps Splash Water Glug Splish Lapping_PSE_OCX_UTmjW_0.wav,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Complete - Exclusive/Bells/Large/BELLLrg_Bell Ring Deep Soft Impact Long Humming Decay_PSE_OCX_HrOji_0.wav,final_sampled_400_PSE/ours/171736387_f9_ours.mp4,final_sampled_400_PSE/w2c_baseline/171736387_f9_W2C.mp4,f8f2faaa-e381-41a9-99d9-43266fcfd52b,40352048-d34d-4684-b8b1-054756568a90
139156801_f6.png,,,air,P17,final_sampled_400/ours/139156801_f6_ours.mp4,final_sampled_400/w2c_baseline/139156801_f6_W2C.mp4,6a34d0e5-288e-43f9-991e-661e7ebea6be,028e542e-ecf0-4045-9baf-e0ba9fcb627c,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/King Collection - Guns - Pro/Guns/Automatic/GUNAuto_M60 Belt Fed Machine Gun Gunshot 269 17 M1_PSE_KCGP_pO7bC_5.wav,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Complete - Exclusive/Bells/Handbell/BELLHand_Bell Single Ding Dull Clacks Hand Held Ringing 03_PSE_OCX_LmNkt_0.wav,final_sampled_400_PSE/w2c_baseline/139156801_f6_W2C.mp4,final_sampled_400_PSE/ours/139156801_f6_ours.mp4,028e542e-ecf0-4045-9baf-e0ba9fcb627c,6a34d0e5-288e-43f9-991e-661e7ebea6be
